id,start,end,word
Ci-AH39fi3Y,580.670,580.770,do
Ci-AH39fi3Y,580.770,580.870,what
Ci-AH39fi3Y,580.870,580.950,you
Ci-AH39fi3Y,580.950,581.050,got
Ci-AH39fi3Y,581.050,581.150,to
Ci-AH39fi3Y,581.150,581.370,do.
Ci-AH39fi3Y,581.870,582.190,And
Ci-AH39fi3Y,582.190,583.430,that's
Ci-AH39fi3Y,583.430,583.550,pretty
Ci-AH39fi3Y,583.550,583.710,much
Ci-AH39fi3Y,583.710,583.890,it.
