id,start,end,word
Sqr0AcuoNnk,680.550,680.670,you
Sqr0AcuoNnk,680.670,680.850,really
Sqr0AcuoNnk,680.850,681.010,are
Sqr0AcuoNnk,681.010,681.130,on
Sqr0AcuoNnk,681.130,681.210,the
Sqr0AcuoNnk,681.210,681.410,fence
Sqr0AcuoNnk,681.410,681.590,about
Sqr0AcuoNnk,681.590,681.730,"it,"
Sqr0AcuoNnk,681.850,681.950,I
Sqr0AcuoNnk,681.950,682.090,would
Sqr0AcuoNnk,682.090,682.270,say
Sqr0AcuoNnk,682.270,682.550,just
Sqr0AcuoNnk,682.550,682.790,"wait,"
Sqr0AcuoNnk,682.990,683.090,but
Sqr0AcuoNnk,683.090,683.190,if
Sqr0AcuoNnk,683.190,683.290,you
Sqr0AcuoNnk,683.290,683.410,really
Sqr0AcuoNnk,683.410,683.490,want
Sqr0AcuoNnk,683.490,683.590,to
Sqr0AcuoNnk,683.590,683.690,see
Sqr0AcuoNnk,683.690,683.790,"it,"
Sqr0AcuoNnk,683.790,683.890,you're
Sqr0AcuoNnk,683.890,683.930,going
Sqr0AcuoNnk,683.930,684.010,to
Sqr0AcuoNnk,684.010,684.150,see
Sqr0AcuoNnk,684.150,684.250,it
Sqr0AcuoNnk,684.250,684.310,no
Sqr0AcuoNnk,684.310,684.430,matter
Sqr0AcuoNnk,684.430,684.610,what.
Sqr0AcuoNnk,684.910,684.910,"So,"
Sqr0AcuoNnk,685.370,685.610,"um,"
Sqr0AcuoNnk,685.730,685.830,either
Sqr0AcuoNnk,685.830,686.090,way
Sqr0AcuoNnk,686.090,686.530,comment
Sqr0AcuoNnk,686.530,686.850,below
Sqr0AcuoNnk,686.850,687.050,what
Sqr0AcuoNnk,687.050,687.190,you
Sqr0AcuoNnk,687.190,687.350,thought
Sqr0AcuoNnk,687.350,687.490,of
Sqr0AcuoNnk,687.490,687.690,it.
Sqr0AcuoNnk,687.930,688.250,"And,"
Sqr0AcuoNnk,688.350,688.590,"um,"
Sqr0AcuoNnk,688.690,688.770,I
Sqr0AcuoNnk,688.770,688.870,hope
Sqr0AcuoNnk,688.870,689.030,this
Sqr0AcuoNnk,689.030,689.290,wasn't
Sqr0AcuoNnk,689.290,689.430,too
Sqr0AcuoNnk,689.430,689.750,confusing.
Sqr0AcuoNnk,689.910,689.930,I
Sqr0AcuoNnk,689.930,690.030,hope
Sqr0AcuoNnk,690.030,690.170,you
Sqr0AcuoNnk,690.170,690.310,can
Sqr0AcuoNnk,690.310,690.550,sort
Sqr0AcuoNnk,690.550,690.670,of
Sqr0AcuoNnk,690.670,690.970,stay
Sqr0AcuoNnk,690.970,691.110,on
Sqr0AcuoNnk,691.110,691.290,track
Sqr0AcuoNnk,691.290,691.490,with
Sqr0AcuoNnk,691.490,691.710,me.
Sqr0AcuoNnk,692.130,692.390,"Um,"
Sqr0AcuoNnk,693.570,693.890,and
Sqr0AcuoNnk,693.890,694.210,that's
Sqr0AcuoNnk,694.210,694.330,it.
Sqr0AcuoNnk,694.590,694.670,Bye.
